filename,custom404,login,homepage,oldlooking,evaluation
http-1stbrowser.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-1uuc.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-1x.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-1zaicev.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-20087.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-2016-god.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-208du.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-20govt.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2ch-matomenews.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21.co.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2113.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2cpu.co.kr.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-2dehands.belogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21ask.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2fasts.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-21cn.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21cnjy.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21edu8.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2mahbob.ir.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-21etm.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21food.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2nafare.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21hifi.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21ic.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21js.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21nx.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-2parale.rologin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21shipin.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2pay4you.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21stcenturywire.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21-sun.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2vi.ir.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-21tb.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3000bonus.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-21usdeal.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-21vek.by.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-300mbfilms.cologin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-21vianet.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-22.cn.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-220.lv.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3013.cn.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-221616.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2255.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-228.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2298.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-22min.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-22seven.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-315che.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-234.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2345.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-321auto.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-24.ae.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-24.kg.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2478.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-333job.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-33456.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3366.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-24-7pressrelease.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-247realmedia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-247webdirectory.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-24hee.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24livenewspaper.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24rabota.kz.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24sata.rs.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24score.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24smi.info.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24smi.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-24tv.ua.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-360.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-24warez.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360baogao.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-24work.blogspot.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2535.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-25pp.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-265.com.png,FALSE,FALSE,TRUE,TRUE,TRUE
http-265g.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-2680.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2700chess.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-273.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360kan.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-27al.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-27coupons.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-285868.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-28cinema.az.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-28hse.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-28sn.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-299678.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2ality.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-2brightsparks.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-365chess.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-2captcha.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2checkout.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2ch-mma.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2coal.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2dplay.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-2freehosting.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-365psd.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-2ip.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-36dj.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-2logch.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2n.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-37.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3737k.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-2nafare.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-37cs.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-2ndstreet.jp.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3838.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-2nd-train.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2oceansvibe.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-2p.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-2pay4you.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-38degrees.org.uklogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-2pg.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-2tmobile.com.vn.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-39dollarglasses.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-3000toys.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-300mbfilms.co.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3asq.tv.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-300mbfilms.org.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-300polityka.pl.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-300profitads.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-301digitalmedia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-30d.jp.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3claps.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-30-day-change.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-30edu.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3158.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3158.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-315online.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-319papago.idv.tw.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-3dl.tv.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3dlat.net.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-321shihuitao.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dmark.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-3dmgame.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-3234.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dprint.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-3dprintingindustry.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-32auctions.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3322.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-33lc.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3454.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3487.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-34c.cc.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-34-menopause-symptoms.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-34s6.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-35.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-350c.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3533.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-35photo.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3orod.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-360baogao.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360-bo.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360bot.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3rbseyes.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-360changshi.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360doc.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-360hitao.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3roos.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-360ic.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360jk.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360kad.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360safe.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3sotdownload.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-360top.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360totalsecurity.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-360trucks.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360tv.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-360unitedmedia.nl.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-361games.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-365.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-36588.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-365escape.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-365greetings.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-365heart.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4008-517-517.cn.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-365j.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-365jilin.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-365psd.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-40defiebre.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-365webresources.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-36ng.com.ng.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-420chan.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-36on.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3798.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3838.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3839.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-386dx.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4409.cnlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-388g.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-38degrees.org.uk.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-38mama.ru.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-39.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3987.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-39yst.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3asq.info.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3atrip.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3avape.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3avox.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3balls.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3c.tmall.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3d66.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dcart.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3ddd.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dfocus.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-49app.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3dgames.com.ar.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dgraf.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dmark.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3docean.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3drobotics.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3dtotal.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3dxia.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3fvape.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4degreez.com.png,FALSE,TRUE,TRUE,TRUE,FALSE
http-4for4.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3gpp.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3h3.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3jenan.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4gamer.net.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3kropki.pl.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3lian.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4haber.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-3m.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3nz.it.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3orod.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3orod.net.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-3orod.today.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3pagen.de.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4jok.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-4k.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-3qled.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3rdwavemedia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3rm.info.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3roos.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3sat.de.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4pda.rudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-3scale.net.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-4pna.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3sk.tv.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4share.vnlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-3sotdownload.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4teachers.de.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3stylelife.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3suisses.fr.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4u.pl.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-4x4community.co.za.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-3t.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-500.codoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-500.cologin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-3visual3.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-3wcoffee.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-500px.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-3yonnews.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4.cn.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-50connect.co.uk.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-400.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4000500521.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4000a.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4008000000.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-400jz.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-50ya.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51.ca.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-40407.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-40777.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-5128128.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-411freedirectory.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-512ls.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-420chan.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4399.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4399.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4399.net.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-517japan.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-4399dmw.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51aimei.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-4399pk.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-442zb.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51auto.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-51book.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-444.hu.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4453.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-446655.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-44pq.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-45575.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-456.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-456bereastreet.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-51dzw.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-45cat.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-47news.ru.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-489ban.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-489pro.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-48pedia.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-495ru.ru.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-51garlic.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51gxqm.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-497.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4997.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-49s.co.uk.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4algeria.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4allprograms.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4alltravelers.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4book.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51mp3ring.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51offer.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-4c.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4cdn.org.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-4chan.org.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-4fun.tw.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4funmovies.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-4gameforum.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51sujie.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-4gnews.pt.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51tbl.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-4guysfromrolla.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-51test.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-4home.cz.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4hw.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4i4.ir.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4icu.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4imprint.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4jok.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4kdownload.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-4living.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4lomza.pl.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4meee.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-51zjxm.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-4mycar.ru.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4plog.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4programmers.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-521xunlei.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-4tawa.co.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4tololo.ru.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-5278.mobidoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-5278.mobilogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-4tuning.ro.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-4y.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-500affiliates.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-500px.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-500px.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-5040.ir.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-50megs.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-50onred.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-50plus-treff.de.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-50states.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-50webs.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-52jt.net.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-52pk.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-5118.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-512ls.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-52sh.com.tw.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-517.cn.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-5173.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-53.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-5173tuan.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-517japan.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-518.com.tw.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-53trade.com.png,FALSE,TRUE,TRUE,TRUE,FALSE
http-51ape.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-54kefu.net.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51auto.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51chaohun.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-51credit.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51cto.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-51daifu.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51due.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51duoying.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-5611.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51dzt.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51edu.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51eshop.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-56fanli.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51fanli.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-56wan.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51feibao.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51fund.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-51gaifang.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-588ku.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-51hbjob.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51hei.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-51hejia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
